OFI,Cum_OFI,Trade_Count,Avg_Trade_Size,Large_Trade_Ratio,OFI_SMA3,TradingDate,Time
-0.2560386473429952,-1.8082060308954668,335,2.4716417910447763,0.020895522388059702,-0.1566247447864075,2024-01-05,12:50:00
-0.011876484560570071,-1.820082515456037,315,2.673015873015873,0.031746031746031744,-0.12252763532998129,2024-01-05,12:55:00
-0.02121433796634967,-1.8412968534223866,946,2.890063424947146,0.03382663847780127,-0.09637648995663826,2024-01-05,13:00:00
-0.11392405063291139,-1.955220904055298,613,3.3507340946166395,0.052202283849918436,-0.049004957719943655,2024-01-05,13:05:00
-0.15890083632019117,-2.1141217403754893,399,4.195488721804511,0.07769423558897243,-0.09801307497315069,2024-01-05,13:10:00
0.02313624678663239,-2.0909854935888568,290,2.682758620689655,0.027586206896551724,-0.08322954672215667,2024-01-05,13:15:00
-0.012716763005780347,-2.1037022565946373,651,2.6574500768049156,0.018433179723502304,-0.049493784179779655,2024-01-05,13:20:00
0.18834080717488788,-1.9153614494197493,511,3.49119373776908,0.0684931506849315,0.06625343031858003,2024-01-05,13:25:00
0.012121212121212121,-1.903240237298537,610,4.327868852459017,0.07213114754098361,0.06258175209677326,2024-01-05,13:30:00
-0.16783216783216784,-2.071072405130705,359,3.1866295264623954,0.052924791086350974,0.0108766171546441,2024-01-05,13:35:00
-0.018633540372670808,-2.089705945503376,1278,3.779342723004695,0.10406885758998435,-0.058114832027875464,2024-01-05,13:40:00
0.06139954853273138,0.06139954853273138,2141,4.138253152732368,0.06725829051844932,0.0,2024-01-08,08:45:00
-0.014105419450631032,0.047294129082100345,1332,4.045045045045045,0.07732732732732733,0.0,2024-01-08,08:50:00
0.1278727165586329,0.17516684564073323,1027,3.3047711781888998,0.04186952288218111,0.058388948546911075,2024-01-08,08:55:00
0.0464424616792496,0.22160930731998282,2431,3.5960510078157135,0.055944055944055944,0.053403252929083815,2024-01-08,09:00:00
0.12200342465753425,0.34361273197751707,2544,3.6729559748427674,0.05621069182389937,0.09877286763180558,2024-01-08,09:05:00
-0.01636788776305534,0.32724484421446176,1715,2.9924198250728864,0.04198250728862974,0.05069266619124283,2024-01-08,09:10:00
0.09732454439705313,0.4245693886115149,2881,3.580701145435613,0.054842068726136756,0.06765336043051068,2024-01-08,09:15:00
0.025161290322580646,0.4497306789340955,1708,3.629976580796253,0.05269320843091335,0.035372648985526146,2024-01-08,09:20:00
-0.08695652173913043,0.3627741571949651,1508,3.1114058355437666,0.03580901856763926,0.011843104326834447,2024-01-08,09:25:00
0.03750526759376317,0.40027942478872824,1363,3.4820249449743215,0.0491562729273661,-0.008096654607595538,2024-01-08,09:30:00
-0.09028571428571429,0.30999371050301394,1826,2.8751369112814897,0.02792990142387733,-0.04657898947702718,2024-01-08,09:35:00
0.02119205298013245,0.3311857634831464,1932,3.1262939958592133,0.03674948240165631,-0.010529464570606223,2024-01-08,09:40:00
-0.09044259140474663,0.24074317207839974,1102,2.82940108892922,0.02631578947368421,-0.05317875090344282,2024-01-08,09:45:00
-0.04017372421281216,0.20056944786558759,1229,2.9975589910496336,0.03661513425549227,-0.036474754212475445,2024-01-08,09:50:00
-0.09277143693298215,0.10779801093260544,2254,3.0319432120674357,0.03460514640638864,-0.07446258418351363,2024-01-08,09:55:00
-0.10013402259237986,0.00766398834022558,3402,3.070546737213404,0.04614932392710171,-0.07769306124605806,2024-01-08,10:00:00
0.1327823691460055,0.14044635748623108,1198,3.030050083472454,0.04006677796327212,-0.02004103012645217,2024-01-08,10:05:00
0.19590114526823388,0.33634750275446496,886,3.744920993227991,0.05981941309255079,0.07618316394061984,2024-01-08,10:10:00
0.07010475423045931,0.40645225698492427,830,2.9903614457831327,0.03734939759036145,0.13292942288156623,2024-01-08,10:15:00
0.1301775147928994,0.5366297717778237,426,3.1737089201877935,0.046948356807511735,0.13206113809719752,2024-01-08,10:20:00
-0.18602029312288612,0.3506094786549375,573,3.0959860383944156,0.04013961605584642,0.004753991966824199,2024-01-08,10:25:00
-0.07297019527235354,0.277639283382584,676,2.878698224852071,0.034023668639053255,-0.04293765786744675,2024-01-08,10:30:00
-0.15343915343915343,0.12420012994343055,608,3.1085526315789473,0.05263157894736842,-0.13747654727813102,2024-01-08,10:35:00
-0.23529411764705882,-0.11109398770362827,1038,2.882466281310212,0.03468208092485549,-0.15390115545285526,2024-01-08,10:40:00
0.0021008403361344537,-0.10899314736749381,607,3.1367380560131797,0.044481054365733116,-0.1288774769166926,2024-01-08,10:45:00
-0.08763308763308764,-0.19662623500058146,1684,2.9002375296912115,0.03147268408551069,-0.106942121648004,2024-01-08,10:50:00
0.3210702341137124,0.12444399911313092,572,4.181818181818182,0.07692307692307693,0.07851266227225306,2024-01-08,10:55:00
0.018108651911468814,0.14255265102459974,371,2.6792452830188678,0.026954177897574125,0.08384859946403118,2024-01-08,11:00:00
-0.18275154004106775,-0.04019888901646801,330,2.9515151515151516,0.024242424242424242,0.05214244866137115,2024-01-08,11:05:00
0.3776595744680851,0.3374606854516171,229,3.2838427947598254,0.034934497816593885,0.07100556211282873,2024-01-08,11:10:00
0.15384615384615385,0.49130683929777097,374,3.336898395721925,0.045454545454545456,0.11625139609105707,2024-01-08,11:15:00
-0.2590448625180897,0.23226197677968125,510,2.7098039215686276,0.0196078431372549,0.09082028859871644,2024-01-08,11:20:00
0.059113300492610835,0.29137527727229207,520,3.123076923076923,0.046153846153846156,-0.015361802726441678,2024-01-08,11:25:00
0.09278350515463918,0.38415878242693124,252,3.0793650793650795,0.027777777777777776,-0.03571601895694657,2024-01-08,11:30:00
-0.07236467236467237,0.3117941100622589,1269,2.765957446808511,0.02364066193853428,0.026510711094192545,2024-01-08,11:35:00
0.006430868167202572,0.31822497822946144,373,3.3351206434316354,0.06166219839142091,0.008949900319056457,2024-01-08,11:40:00
0.022964509394572025,0.34118948762403345,293,3.2696245733788394,0.04436860068259386,-0.01432309826763259,2024-01-08,11:45:00
-0.41875,-0.07756051237596656,218,2.9357798165137616,0.045871559633027525,-0.12978487414607515,2024-01-08,11:50:00
0.4782608695652174,0.40070035718925084,439,4.82004555808656,0.07972665148063782,0.02749179298659647,2024-01-08,11:55:00
-0.1963882618510158,0.20431209533823505,291,3.0446735395189,0.044673539518900345,-0.04562579742859948,2024-01-08,12:00:00
-0.15017064846416384,0.054141446874071214,437,2.6819221967963385,0.016018306636155607,0.04390065308334592,2024-01-08,12:05:00
0.20607375271149675,0.26021519958556794,283,3.2579505300353357,0.04240282685512368,-0.046828385867894305,2024-01-08,12:10:00
0.038314176245210725,0.29852937583077865,326,3.2024539877300615,0.049079754601226995,0.0314057601641812,2024-01-08,12:15:00
0.009708737864077669,0.3082381136948563,192,3.21875,0.036458333333333336,0.08469888894026172,2024-01-08,12:20:00
0.13989637305699482,0.44813448675185114,333,3.4774774774774775,0.05105105105105105,0.06263976238876105,2024-01-08,12:25:00
0.26424870466321243,0.7123831914150636,314,3.6878980891719744,0.041401273885350316,0.1379512718614283,2024-01-08,12:30:00
-0.10365853658536585,0.6087246548296977,246,2.6666666666666665,0.024390243902439025,0.10016218037828045,2024-01-08,12:35:00
0.11418685121107267,0.7229115060407704,185,3.1243243243243244,0.04864864864864865,0.09159233976297305,2024-01-08,12:40:00
0.3574007220216607,1.080312228062431,218,2.541284403669725,0.013761467889908258,0.12264301221578915,2024-01-08,12:45:00
0.3539325842696629,1.434244812332094,201,3.54228855721393,0.05970149253731343,0.27517338583413203,2024-01-08,12:50:00
-0.11392405063291139,1.3203207616991828,165,2.8727272727272726,0.024242424242424242,0.19913641855280403,2024-01-08,12:55:00
-0.004672897196261682,1.315647864502921,285,3.0035087719298246,0.03859649122807018,0.07844521214682992,2024-01-08,13:00:00
-0.14807302231237324,1.1675748421905479,250,3.944,0.06,-0.08888999004718212,2024-01-08,13:05:00
0.06545454545454546,1.2330293876450933,285,3.8596491228070176,0.06315789473684211,-0.029097124684696506,2024-01-08,13:10:00
-0.3645224171539961,0.8685069704910973,399,2.5714285714285716,0.015037593984962405,-0.14904696467060796,2024-01-08,13:15:00
0.12899106002554278,0.9974980305166401,517,3.0290135396518374,0.03481624758220503,-0.056692270557969306,2024-01-08,13:20:00
0.015582034830430797,1.0130800653470708,699,3.1216022889842634,0.044349070100143065,-0.07331644076600753,2024-01-08,13:25:00
-0.0149812734082397,0.9980987919388311,633,3.374407582938389,0.05687203791469194,0.043197273815911263,2024-01-08,13:30:00
-0.19140989729225025,0.8066888946465809,541,3.9593345656192236,0.09057301293900184,-0.06360304529001974,2024-01-08,13:35:00
0.17419354838709677,0.9808824430336777,1040,3.2788461538461537,0.04807692307692308,-0.010732540771131088,2024-01-08,13:40:00
0.011194029850746268,0.011194029850746268,2120,4.0452830188679245,0.07311320754716981,0.0,2024-01-09,08:45:00
-0.016696481812760882,-0.005502451962014614,2248,2.9839857651245554,0.04314946619217082,0.0,2024-01-09,08:50:00
0.007525453740593183,0.0020230017785785688,1579,2.8613046231792274,0.032932235592146926,0.0006743339261928563,2024-01-09,08:55:00
-0.07288807563281488,-0.07086507385423631,4307,3.0452751335035986,0.034362665428372415,-0.027353034568327526,2024-01-09,09:00:00
0.011538461538461539,-0.05932661231577477,2316,3.143350604490501,0.042746113989637305,-0.01794138678458672,2024-01-09,09:05:00
0.033816425120772944,-0.025510187195001824,1423,2.909346451159522,0.035839775122979624,-0.009177729657860132,2024-01-09,09:10:00
-0.010851217747769471,-0.03636140494277129,2763,3.0018096272167933,0.03727832066594282,0.01150122297048834,2024-01-09,09:15:00
0.13402061855670103,0.09765921361392974,1170,2.9846153846153847,0.041025641025641026,0.05232860864323483,2024-01-09,09:20:00
0.07458912768647281,0.17224834130040256,1490,3.1852348993288593,0.03959731543624161,0.06591950949846813,2024-01-09,09:25:00
-0.07473569084943492,0.09751265045096764,1991,2.755399296835761,0.029131089904570567,0.04462468513124631,2024-01-09,09:30:00
0.023255813953488372,0.12076846440445602,1374,2.879184861717613,0.03566229985443959,0.0077030835968420934,2024-01-09,09:35:00
0.058447488584474884,0.1792159529889309,1410,3.106382978723404,0.0375886524822695,0.0023225372295094505,2024-01-09,09:40:00
0.12623985572587917,0.30545580871481004,1374,3.2285298398835516,0.04148471615720524,0.06931438608794747,2024-01-09,09:45:00
-0.026034997865983782,0.27942081084882625,1601,2.9269206745783887,0.03935040599625234,0.052884115481456766,2024-01-09,09:50:00
-0.07288051561725335,0.2065402952315729,1326,3.042232277526395,0.032428355957767725,0.009108114080880692,2024-01-09,09:55:00
-0.009180327868852459,0.19735996736272046,1964,3.105906313645621,0.04684317718940937,-0.03603194711736319,2024-01-09,10:00:00
-0.025060630557801132,0.17229933680491932,2360,3.1449152542372882,0.04533898305084746,-0.035707158014635636,2024-01-09,10:05:00
0.008241050733968582,0.1805403875388879,4711,3.296964551050732,0.05901082572702186,-0.008666635897561656,2024-01-09,10:10:00
0.09449354180829368,0.27503392934718157,1716,3.428904428904429,0.06177156177156177,0.025891320661487055,2024-01-09,10:15:00
0.004410838059231254,0.27944476740641283,970,3.272164948453608,0.05257731958762887,0.03571514353383119,2024-01-09,10:20:00
0.0037105751391465678,0.2831553425455594,735,2.933333333333333,0.03537414965986395,0.034204985002223846,2024-01-09,10:25:00
0.017241379310344827,0.3003967218559042,454,3.066079295154185,0.046255506607929514,0.008454264169574231,2024-01-09,10:30:00
0.058315334773218146,0.35871205662912237,592,3.1283783783783785,0.05574324324324324,0.026422429740903197,2024-01-09,10:35:00
0.17929759704251386,0.5380096536716362,373,2.900804289544236,0.029490616621983913,0.08495143704202562,2024-01-09,10:40:00
0.21602513747054203,0.7540347911421783,666,3.8228228228228227,0.08858858858858859,0.15121268976209135,2024-01-09,10:45:00
0.20486815415821502,0.9589029453003933,453,4.3532008830022075,0.09050772626931568,0.2000636295570903,2024-01-09,10:50:00
0.04944649446494465,1.008349439765338,709,3.8222849083215795,0.06488011283497884,0.15677992869790058,2024-01-09,10:55:00
0.21381142098273573,1.2221608607480738,813,3.7047970479704797,0.06642066420664207,0.15604202320196514,2024-01-09,11:00:00
0.1687041564792176,1.3908650172272914,647,3.7928902627511594,0.0633693972179289,0.143987357308966,2024-01-09,11:05:00
-0.2606541129831516,1.1302109042441397,673,2.99851411589896,0.03566121842496285,0.040620488159600586,2024-01-09,11:10:00
0.08943089430894309,1.2196417985530827,796,3.399497487437186,0.05778894472361809,-0.0008396873983302957,2024-01-09,11:15:00
0.12688172043010754,1.3465235189831903,310,3.0,0.03225806451612903,-0.014780499414700313,2024-01-09,11:20:00
0.07386363636363637,1.4203871553468268,221,3.18552036199095,0.06334841628959276,0.096725417034229,2024-01-09,11:25:00
0.13983050847457626,1.5602176638214031,304,3.1052631578947367,0.0625,0.11352528842277342,2024-01-09,11:30:00
0.023255813953488372,1.5834734777748916,205,2.9365853658536585,0.03902439024390244,0.07898331959723369,2024-01-09,11:35:00
0.00558659217877095,1.5890600699536626,240,2.9833333333333334,0.0375,0.056224304868945224,2024-01-09,11:40:00
-0.021739130434782608,1.5673209395188799,269,2.7360594795539033,0.026022304832713755,0.00236775856582559,2024-01-09,11:45:00
0.04186046511627907,1.609181404635159,276,3.1159420289855073,0.043478260869565216,0.00856930895342249,2024-01-09,11:50:00
0.058394160583941604,1.6675755652191004,215,2.5488372093023255,0.013953488372093023,0.02617183175514604,2024-01-09,11:55:00
0.004405286343612335,1.6719808515627128,722,3.14404432132964,0.045706371191135735,0.03488663734794436,2024-01-09,12:00:00
-0.20108695652173914,1.4708938950409736,330,4.460606060606061,0.0696969696969697,-0.04609583653139504,2024-01-09,12:05:00
0.048723897911832945,1.5196177929528065,294,2.931972789115646,0.030612244897959183,-0.04931925742209792,2024-01-09,12:10:00
-0.09584086799276673,1.4237769249600398,381,2.9028871391076114,0.03937007874015748,-0.08273464220089094,2024-01-09,12:15:00
-0.29259525521207763,1.1311816697479622,861,3.2311265969802556,0.05110336817653891,-0.11323740843100377,2024-01-09,12:20:00
-0.27369826435246997,0.8574834053954923,512,2.92578125,0.0390625,-0.22071146251910476,2024-01-09,12:25:00
0.19887429643527205,1.0563577018307644,537,3.9702048417132216,0.0856610800744879,-0.12247307437642517,2024-01-09,12:30:00
-0.1485148514851485,0.9078428503456158,283,2.8551236749116606,0.03180212014134275,-0.07444627313411543,2024-01-09,12:35:00
0.24615384615384617,1.153996696499462,453,2.869757174392936,0.026490066225165563,0.09883776370132329,2024-01-09,12:40:00
0.31351351351351353,1.4675102100129753,469,3.1556503198294243,0.046908315565031986,0.13705083606073712,2024-01-09,12:45:00
-0.12987012987012986,1.3376400801428454,257,2.396887159533074,0.01556420233463035,0.14326574326574332,2024-01-09,12:50:00
0.1534090909090909,1.4910491710519362,244,2.8852459016393444,0.01639344262295082,0.11235082485082491,2024-01-09,12:55:00
-0.04918032786885246,1.4418688431830837,249,2.9397590361445785,0.04417670682730924,-0.008547122276630422,2024-01-09,13:00:00
-0.23225806451612904,1.2096107786669548,223,2.780269058295964,0.03587443946188341,-0.04267643382529682,2024-01-09,13:05:00
0.15714285714285714,1.366753635809812,295,3.7966101694915255,0.06779661016949153,-0.041431845080708074,2024-01-09,13:10:00
-0.06434782608695652,1.3024058097228555,414,2.7777777777777777,0.03864734299516908,-0.046487677820076095,2024-01-09,13:15:00
0.09574468085106383,1.3981504905739193,484,3.1074380165289255,0.03925619834710744,0.06284657063565487,2024-01-09,13:20:00
-0.12969058591178406,1.2684599046621352,867,3.5040369088811993,0.049596309111880045,-0.032764577049225536,2024-01-09,13:25:00
-0.03773584905660377,1.2307240556055314,1143,3.5240594925634294,0.0568678915135608,-0.023893918039107953,2024-01-09,13:30:00
-0.1292517006802721,1.1014723549252594,856,3.0911214953271027,0.04322429906542056,-0.0988927118828866,2024-01-09,13:35:00
0.06320636249476769,1.164678717420027,954,5.0083857442348005,0.09538784067085954,-0.034593729080702684,2024-01-09,13:40:00
0.12069500465404902,0.12069500465404902,1807,3.5672385168788048,0.050359712230215826,0.0,2024-01-10,08:45:00
0.0412532637075718,0.16194826836162082,1139,3.362598770851624,0.048287971905179985,0.0,2024-01-10,08:50:00
-0.035175879396984924,0.12677238896463588,809,2.9517923362175527,0.03337453646477132,0.04225746298821196,2024-01-10,08:55:00
-0.1469135802469136,-0.020141191282277704,3280,2.9634146341463414,0.039634146341463415,-0.04694539864544225,2024-01-10,09:00:00
0.05027932960893855,0.030138138326660846,1959,3.2894333843797856,0.05257784583971414,-0.04393671001165333,2024-01-10,09:05:00
0.032215647600262985,0.06235378592692383,2006,3.032901296111665,0.0353938185443669,-0.021472867679237357,2024-01-10,09:10:00
0.17529518619436876,0.2376489721212926,1277,3.4487079091620987,0.05168363351605325,0.08593005446785677,2024-01-10,09:15:00
-0.04526462395543175,0.19238434816586086,1786,3.2161254199328106,0.044232922732362824,0.05408206994639999,2024-01-10,09:20:00
