,Night_Open,Night_High,Night_Low,Night_Close,Night_Vol,Night_Bars,Night_Ret_vs_Day,Night_Body,Night_Range,Night_Vol_Change,Night_Gap_Open,TSM_Ret,SOX_Ret,NetOI_Diff_lag1,NetOI_Diff_lag2,TX_Ret,TX_Ret_lag1,TX_Vol5,TX_Mom5,RSI,MA5,MA20,TSM_Ret_lag2,SOX_Ret_lag2,TSM_SOX_Spread,Intra_Ret_lag1,Gap_Direction,Open_Gap,Night_Ret_roll3
2025-08-26,24242.0,24342.0,24151.0,24180.0,54036,168,-0.0029320084600212098,-0.002560820861673704,0.00787888788053791,0.15243724248780507,0.00024753496557761856,0.0110973784816545,0.0003196737319046,1126.0,3652.0,8.246742541365356e-05,0.0208753231660176,0.0180770812946898,-0.0071902851022288,64.3054595715273,23954.6,23912.35,0.0245927948001563,0.0266266701417785,0.0107777047497499,0.0054164817876832,0,-108.0,0.005047367186213555
2025-08-27,24473.0,24474.0,24283.0,24356.0,58776,168,0.004237904674246034,-0.0047922432945369684,0.007804519266130021,0.08408311721054144,0.01204462385421808,0.0131983750743644,0.008927616607309,-1523.0,1126.0,0.0086214508893652,8.246742541365356e-05,0.018047989250572,-0.0036629323802835,59.20221169036335,24113.8,23967.45,0.0110973784816545,0.0003196737319046,0.0042707584670553,0.0045458380620645,1,97.0,0.007187498938772374
2025-08-28,24268.0,24488.0,24256.0,24351.0,88578,168,-0.004588855514298504,0.00341430636709701,0.009559914290423603,0.4101499114620295,-0.0036196156662762105,0.0023848607204639,0.0028695310765364,2361.0,-1523.0,-0.009652782842746,0.0086214508893652,0.0096209485279245,0.0330800991803846,55.130562706877534,24189.0,23999.4,0.0131983750743644,0.008927616607309,-0.0004846703560724,0.0046299224328479,0,-105.0,-0.0010943197666912284
2025-08-29,24250.0,24443.0,24033.0,24414.0,92684,168,0.00764774912890712,0.006740120864115666,0.016907216494845362,0.04531233811049643,-0.004156299063656173,-0.0042716984820557,0.0048708385829283,-1316.0,2361.0,0.0016084135852244,-0.009652782842746,0.011965886382761,0.0156409178578412,52.06286836935168,24292.4,24045.55,0.0023848607204639,0.0028695310765364,-0.0091425370649841,-0.0053513485462179,1,173.0,0.0024322660962848817
2025-09-01,24019.0,24096.0,24008.0,24079.0,26126,108,-0.007777311364828787,0.0024949075272491174,0.0036637661851034596,0.6760696147533778,-0.0017470886307451642,-0.0315497763827814,-0.0319607184579502,-222.0,-1316.0,-0.0107302945658592,0.0016084135852244,0.0113261688153527,0.0215348722232749,47.713359740727405,24243.8,24082.95,-0.0042716984820557,0.0048708385829283,0.0004109420751687,-0.0055067123619832,0,-147.0,-0.0015728059167400587
2025-09-05,24440.0,24549.0,24211.0,24335.0,114874,168,0.00837688270690224,-0.0043054910179769895,0.013829787234042552,0.37951506796875745,0.012806697713352877,0.0163741360671255,0.0133279965252948,1285.0,-493.0,0.0118227572246173,0.0056099380437208,0.0061449035725496,-0.0039702285401853,49.874506991753314,24104.2,24161.3,0.0130499183367126,-0.0022575149629219,0.0030461395418306,-0.0026072396667665,1,231.0,0.00274910682366019
2025-09-08,24570.0,24678.0,24562.0,24677.0,38776,108,0.010510117929813904,0.0043454491998589214,0.0047212047212047215,0.5496337956592957,0.003751431572941105,0.0342685546426323,0.0163688864489969,2199.0,1285.0,0.0053910688053785,0.0118227572246173,0.0084199866694174,0.0062441150992075,53.683468452590766,24212.8,24180.75,0.0163741360671255,0.0133279965252948,0.0178996681936354,0.0022959298347492,1,169.0,0.0037032297572957844
2025-09-09,24809.0,24882.0,24647.0,24712.0,72798,168,0.006536369007769083,-0.003917534947013638,0.00947236889838365,0.6298869837547161,0.00533485483034756,0.0154099992635458,0.0083329356520987,-695.0,2199.0,0.0101717084720692,0.0053910688053785,0.0051299116142222,0.0223654784704452,73.51844177372566,24380.2,24214.1,0.0342685546426323,0.0163688864489969,0.007077063611447,-0.0015059324362515,1,174.0,0.008474456548161742
2025-09-10,25193.0,25475.0,24861.0,24977.0,97240,168,0.007031106327878234,-0.008610776743748105,0.024371849323224705,0.2894936671501317,0.019277222535926432,0.0149768558884225,0.0017576456865279,3207.0,-695.0,0.0150463022634869,0.0101717084720692,0.0041787849427488,0.0343298624689859,75.46082949308756,24616.4,24255.65,0.0154099992635458,0.0083329356520987,0.0132192102018945,0.0031094175718048,1,168.0,0.008025864421820406
2025-09-11,25259.0,25446.0,25255.0,25361.0,88040,168,0.0072419636241859075,0.004030033111413728,0.007561661190070866,-0.09939089278966166,0.01122712644838081,0.0372383887029153,0.023478868573658,979.0,3207.0,0.0024594403289448,0.0150463022634869,0.0041402009549951,0.048041774809273,79.05616224648986,24838.0,24305.15,0.0149768558884225,0.0017576456865279,0.0137595201292573,0.0082954930523855,1,208.0,0.00693647965327774
2025-09-12,25428.0,25444.0,25319.0,25409.0,61262,168,0.006673404299839264,-0.000747487101310751,0.004915840805411358,-0.36263150805557465,0.002638368105908949,-0.0058920254216571,0.0062409296870326,1496.0,979.0,0.0086392773871528,0.0024594403289448,0.0050423102641106,0.044891277094497,76.46801051709028,25046.0,24362.5,0.0372383887029153,0.023478868573658,-0.0121329551086898,-0.005767803292973,1,178.0,0.0069821580839678
2025-09-15,25371.0,25449.0,25284.0,25422.0,45454,108,-0.0014543741876881322,0.002008151404282368,0.006503488234598558,1.380984419954592,-0.00027586750652794253,0.0016208833725958,0.0010586028579909,-2241.0,1496.0,-0.0041722488297103,0.0086392773871528,0.0047879112879831,0.0417077972570325,73.05113160100586,25206.4,24408.85,-0.0058920254216571,0.0062409296870326,0.0005622805146049,0.0016117306002865,0,-55.0,0.004153664578779011
2025-09-16,25620.0,25649.0,25390.0,25428.0,52682,168,0.0029538628437074895,-0.007522367394425845,0.010109289617486339,0.1475730156747382,0.0077583555961110535,0.0078738809380905,0.0096322935373737,-338.0,-2241.0,0.0108274566071362,-0.0041722488297103,0.0074379932073899,0.0321444796219436,73.77650897226754,25371.8,24473.2,0.0016208833725958,0.0010586028579909,-0.0017584125992832,-0.0020095757102734,1,67.0,0.0027242976519528724
2025-09-17,25474.0,25616.0,25427.0,25554.0,63932,168,-0.0029306626684598024,0.0031355360015637816,0.007419329512444061,0.19354617727984813,0.001807395093405309,0.0057479882495502,0.0031946738405383,652.0,-338.0,-0.0062232338462256,0.0108274566071362,0.0075257501453696,0.0328002277570107,76.13636363636364,25430.2,24563.35,0.0078738809380905,0.0096322935373737,0.0025533144090119,0.0081882570762833,0,-54.0,-0.00047705800414681623
2025-09-18,25707.0,25888.0,25349.0,25553.0,185914,168,0.003253437595277047,-0.006008601768448841,0.020967051775780916,1.0674641826914664,0.005969468185960098,0.0027818420251354,-0.0031302951111676,-618.0,652.0,0.0093398361585371,-0.0062232338462256,0.0075409665645734,0.011530691647298,77.98913043478261,25524.0,24656.2,0.0057479882495502,0.0031946738405383,0.005912137136303,-0.0041140228463245,1,153.0,0.0010922125901749102
2025-09-19,25667.0,25863.0,25642.0,25841.0,60428,168,0.005121252706087084,0.0067562577417591765,0.008610277788600148,-1.1238316275163949,0.004451393527587927,0.0220170138750981,0.0353308303022777,310.0,-618.0,-0.0014791750458753,0.0093398361585371,0.008176890319758,0.0184110874768903,85.30785562632697,25566.4,24752.25,0.0027818420251354,-0.0031302951111676,-0.0133138164271796,0.0033507395177828,1,141.0,0.001814675877634775
2025-09-22,25864.0,25926.0,25792.0,25909.0,53398,108,0.009228448588166896,0.0017383582690624765,0.005180946489328797,1.5040961242447892,0.00492239516419403,-0.0141332174367924,-0.0073395455098043,949.0,310.0,0.0085334678652132,-0.0014791750458753,0.0078904539709667,0.008292635043862,88.03317535545024,25674.0,24834.25,0.0220170138750981,0.0353308303022777,-0.006793671926988,-0.0069486508504106,1,85.0,0.0058677129631770075
2025-09-23,26263.0,26544.0,25905.0,26070.0,120658,168,0.006889809976169587,-0.007375876597547418,0.024330807600045693,0.815186805292591,0.0135707058507634,0.0288764832051522,0.0155817885384753,364.0,949.0,0.0146463779137798,0.0085334678652132,0.0075831535825535,0.0209983517387856,89.48646773074255,25802.8,24935.25,-0.0141332174367924,-0.0073395455098043,0.0132946946666768,0.0052278082933037,1,167.0,0.007079837090141188
2025-09-24,26231.0,26466.0,26128.0,26416.0,83384,168,0.005428091294751557,0.007027969740532396,0.012885517136212879,-0.3695036529368105,0.006156689491829606,0.0363061222919482,-0.0034672584217477,1039.0,364.0,-0.001371167611514,0.0146463779137798,0.0085484821650847,0.0248172730454292,87.81890046712181,25956.2,25023.95,0.0288764832051522,0.0155817885384753,0.0397733807136959,0.0082169731022808,1,103.0,0.007182116619696012
2025-09-25,26065.0,26219.0,25845.0,26198.0,110558,168,-0.0014875562960494858,0.005089653755387992,0.014348743525800883,0.2820838256936814,-0.013376468957702926,-0.0070996490461631,-0.0017786239066968,-3717.0,1039.0,-0.0053502630779932,-0.001371167611514,0.0071165848558034,0.0296693392801409,81.82852807283763,26033.8,25117.4,0.0363061222919482,-0.0034672584217477,-0.0053210251394662,-0.0052838774979232,0,-46.0,0.0036101149916238848
2025-09-26,25650.0,26064.0,25566.0,26012.0,97144,168,-0.003262395186608053,0.01401439839012691,0.019415204678362573,-0.12934585637918475,-0.0211395003586786,-0.0145327713145516,-0.001960007240511,-1862.0,-3717.0,-0.0165363270490111,-0.0053502630779932,0.0082938879269921,0.0149792400436105,69.06548431105048,26033.4,25187.5,-0.0070996490461631,-0.0017786239066968,-0.0125727640740406,-0.0035954751095828,0,-153.0,0.00022604660403133811
2025-09-30,25948.0,26126.0,25913.0,26074.0,56524,108,0.015654611096084844,0.004844113889778145,0.008208725142592879,1.1458503355125862,0.007970636123622988,-0.0004755155348788,0.0015942842229045,-3340.0,-1862.0,0.0110417021705365,-0.0165363270490111,0.01215823562076,-7.791195952529598e-05,69.42009440323667,26046.0,25284.8,-0.0119997938458975,0.0032375463563063,-0.0020697997577834,-0.0106563308605146,1,131.0,0.0036348865378091
2025-10-01,25982.0,26348.0,25920.0,26130.0,89676,168,0.006758339217482281,0.0056800889589800636,0.016472942806558387,0.4615378480156537,-0.003534658667045932,0.0219367386836316,0.0086260312867352,3189.0,-3340.0,0.0035000708821159,0.0110417021705365,0.012641299452288,0.0024303223457979,66.16933979858263,26000.4,25388.8,-0.0004755155348788,0.0015942842229045,0.0133107073968964,0.0059512483874669,1,140.0,0.006383518375653023
2025-10-02,26428.0,26607.0,26322.0,26421.0,115516,168,0.014333337294277344,-0.0002649056762071395,0.010784016951717875,0.25320587377008646,0.011339974635118195,0.0323403838077728,0.0202740357133821,-419.0,3189.0,0.0147117524959473,0.0035000708821159,0.0102826496231308,-0.0087159846858659,69.81697171381032,26039.2,25510.5,0.0219367386836316,0.0086260312867352,0.0120663480943906,-0.0018795916464015,1,414.0,0.012248762535948155
2025-10-03,26769.0,26845.0,26404.0,26427.0,73566,168,-0.00015134889733379306,-0.012858286790355734,0.01647427995068923,-0.4512260860279349,0.013085353094691875,-0.0012487787393233,0.0192134145368339,-838.0,-419.0,0.0118099762901112,0.0147117524959473,0.0126671467217276,0.0073669354215954,70.74193548387096,26168.8,25641.15,0.0323403838077728,0.0202740357133821,-0.0204621932761573,-0.0010588013846023,1,49.0,0.006980109204808609
2025-10-07,27291.0,27396.0,27040.0,27077.0,79518,108,0.012337119058402568,-0.00787231846641863,0.013044593455718002,1.2980261973169362,0.022642756460611552,0.0343463721960629,0.0284976118798379,2335.0,-838.0,0.021344698482082,0.0118099762901112,0.0126808372763458,0.0245271747896999,77.56930831699805,26499.4,25786.3,0.0140619415697046,-0.0064556258600917,0.005848760316225,0.009957808914406,1,457.0,0.008839702485115371
2025-10-08,27025.0,27356.0,27000.0,27040.0,104704,168,-0.010374987290532026,0.0005548876494914015,0.013172987974098058,0.2751539104136305,-0.0019222955163439384,-0.0280688268197454,-0.0207781604134923,-2849.0,2335.0,-0.008416846528524,0.021344698482082,0.006456011623143,0.062408200320793,70.77185017026108,26727.2,25913.4,0.0343463721960629,0.0284976118798379,-0.007290666406253,0.0044017384547338,0,-261.0,0.0006035942901789151
2025-10-09,27342.0,27440.0,27125.0,27420.0,84394,168,0.011997282197396864,0.0028486926243678603,0.01152073732718894,-0.21564101251272635,0.0111067303350371,0.0350549032597479,0.0334141643136282,-6704.0,-2849.0,0.0088925404101911,-0.008416846528524,0.0114637105854184,0.0429496516217325,75.85250901025783,26985.2,26040.05,-0.0280688268197454,-0.0207781604134923,0.0016407389461197,0.0011818149619416,1,347.0,0.004653137988422468
2025-10-13,26920.0,27195.0,26888.0,27190.0,86266,108,-0.005318673702583303,0.009979753867852255,0.011404160475482912,1.4065524279346653,-0.006959382497339515,-0.0662384841404919,-0.065332198440809,1653.0,-6704.0,-0.015892957908994,0.0088925404101911,0.0111134580548212,0.0483421211498076,65.72782311134509,27079.8,26126.35,-0.0153542613026426,-0.0029196247754479,-0.0009062856996828,-0.0038338705107219,0,-885.0,-0.0012321262652394893
2025-10-14,26740.0,27280.0,26500.0,27250.0,129278,168,0.012778546671284705,0.018892949435455986,0.02916978309648467,0.40452957840258486,-0.016688686970582192,0.0762258196390896,0.0481196211784705,-4309.0,1653.0,-0.0069374788703481,-0.015892957908994,0.0152860658510148,0.0177374107448662,63.2632379022042,27074.4,26200.25,-0.0662384841404919,-0.065332198440809,0.0281061984606191,0.0170188161336601,1,365.0,0.006485718388699421
2025-10-15,27329.0,27565.0,26739.0,26783.0,147612,168,0.002429862319629466,-0.020181051555275026,0.030224303853049875,0.13262208531855896,0.00289488833327166,-0.0232130477647336,-0.0230403508281558,5617.0,-4309.0,0.0211095495487241,-0.0069374788703481,0.0150501446832904,-0.001010044415593,66.25552711193856,27067.6,26291.7,0.0762258196390896,0.0481196211784705,-0.0001726969365777,-0.0204130302838037,1,160.0,0.0032965784294436214
2025-10-16,27782.0,27814.0,27230.0,27478.0,180332,168,0.006938639385411958,-0.011002644473441004,0.021020804837664674,0.2002123867610479,0.03662097108794765,0.0292038416444956,0.0295026609915531,5773.0,5617.0,0.0193800295210342,0.0211095495487241,0.014966114103701,-0.0012451933489509,67.40840638345696,27213.4,26415.15,-0.0232130477647336,-0.0230403508281558,-0.0002988193470574,0.0151389369914722,1,257.0,0.007382349458775375
2025-10-17,27265.0,27648.0,27037.0,27492.0,210436,168,-0.011932021378020043,0.008291224881333915,0.022409682743443977,0.1543819724530647,-0.007781856123731617,-0.0161115742843854,0.0048588237986907,-364.0,5773.0,-0.0179152570312193,0.0193800295210342,0.0162787611219338,0.0265516827006073,61.11677195842674,27212.0,26500.1,0.0292038416444956,0.0295026609915531,-0.0209703980830762,0.0100060437126989,0,-571.0,-0.0008545065576595409
2025-10-20,27818.0,27952.0,27703.0,27890.0,76786,108,0.02035638403323831,0.002584908454459136,0.008951038895679057,0.8291784301205954,0.013207841583587555,-0.0160025301445064,-0.0032464366504352,-3551.0,-364.0,0.0165125052500823,-0.0179152570312193,0.0189924765769393,-0.0002561147408031,66.14324013787821,27387.8,26615.75,-0.0161115742843854,0.0048588237986907,-0.0127560934940711,0.0028215999225273,1,116.0,0.005121000680210074
2025-10-21,27826.0,27948.0,27727.0,27847.0,105470,168,0.0023009177866566274,0.0007544052232132127,0.007942212319413498,0.3174042204187083,-0.0022973662197125154,0.0088398211246682,0.0156703386891188,335.0,-3551.0,0.0017980442128409,0.0165125052500823,0.0177216702291819,0.0321493484182733,72.33691164327003,27610.8,26721.95,-0.0160025301445064,-0.0032464366504352,-0.0068305175644506,0.0122767580275972,1,117.0,0.0035750934806249635
2025-10-22,27732.0,27873.0,27454.0,27733.0,123952,168,-0.0035993272130299923,3.605877580840583e-05,0.015108899466320496,0.16146784160102393,-0.0041382595626541395,-0.0107732509302306,-0.0066684546166467,1969.0,335.0,-0.0046455599689616,0.0017980442128409,0.0164600752577865,0.0408848715014624,68.66467576791808,27694.0,26823.6,0.0088398211246682,0.0156703386891188,-0.0041047963135838,-0.0024043217582374,0,-143.0,0.006352658202288314
2025-10-23,27620.0,27727.0,27311.0,27399.0,125290,168,-0.011070290722469248,-0.00803363160349443,0.015061549601737872,0.01073665636791451,-0.004082891874906441,-0.0193016690745028,-0.0239268810603974,-2813.0,1969.0,-0.0053565093691714,-0.0046455599689616,0.0153967290296042,0.0151297619837765,65.92202318229715,27640.8,26906.85,-0.0107732509302306,-0.0066684546166467,0.0046252119858946,0.0005054699172503,0,-319.0,-0.004122900049614205
2025-10-27,28236.0,28248.0,28065.0,28140.0,62656,108,0.020971753955293486,-0.0034057078469827947,0.00648108797280068,1.030296357182869,0.01765024919212746,0.0144447490975186,0.0187428391016563,1788.0,-2813.0,0.0239878123047762,-0.0053565093691714,0.0125366224983172,-0.0096067769064291,67.8400954653938,27820.2,27004.45,0.0063836553156723,0.0251134551475057,-0.0042980900041376,0.0062248794952647,1,728.0,0.002100712006598081
2025-10-28,27988.0,28320.0,27953.0,28310.0,75544,168,0.003006989088082412,0.01143925224015797,0.013112762612548234,0.1870558210527229,-0.005416204802592666,0.0110923730555495,0.0270134659281319,96.0,1788.0,-0.0079321738399921,0.0239878123047762,0.0131622020469842,0.0322962924295665,62.73040307879279,27864.0,27092.7,0.0144447490975186,0.0187428391016563,-0.0159210928725824,-0.0020881637062686,1,8.0,0.004302817440302215
2025-10-29,28443.0,28525.0,28096.0,28215.0,91574,168,0.007577815225369949,-0.008048333182828372,0.015082797173293956,0.19243212063356624,0.004686985480123558,0.0109374032637695,0.0037221455644271,-3243.0,96.0,0.0145356549398299,-0.0079321738399921,0.0130337191318234,0.007851613339492,61.42557651991614,27979.8,27208.45,0.0110923730555495,0.0270134659281319,0.0072152576993423,-0.0082155703490269,1,223.0,0.010518852756248614
2025-10-30,28380.0,28496.0,28216.0,28365.0,116280,168,-0.0016556003570329801,-0.0005286809533660422,0.009866102889358703,0.23885368709634092,0.005830920310793144,0.011737290564162,0.0183470705825015,3033.0,-3243.0,-0.0004928709833975,0.0145356549398299,0.0142750654643169,0.0205892240664809,64.32491767288694,28118.6,27344.9,0.0109374032637695,0.0037221455644271,-0.0066097800183395,0.0066034810998378,1,18.0,0.002976401318806459
2025-10-31,28430.0,28458.0,28200.0,28290.0,87396,168,-0.003810334838690131,-0.004936540349432646,0.009074920858248329,-0.2855515606668968,0.0022889348843779657,-0.006148254176351,-0.0153923161519802,-325.0,3033.0,0.0011613790040015,-0.0004928709833975,0.0137488403843756,0.024741913052045,62.6092959042798,28293.6,27468.75,0.011737290564162,0.0183470705825015,0.0092440619756291,-0.0011262055107424,1,80.0,0.0007039600098822782
2025-11-03,28322.0,28481.0,28273.0,28410.0,59842,108,-0.00073890329007101,0.003102308065229519,0.007344114116234729,0.5441614775703044,0.002014597673612947,-0.0092437942280235,0.0017529189824914,1810.0,-325.0,-0.0032058648936331,0.0011613790040015,0.0128040664585049,0.031259801425218,67.92311532700948,28316.6,27583.5,-0.006148254176351,-0.0153923161519802,-0.010996713210515,-0.0016517602026352,0,-51.0,-0.0020682794952647083
2025-11-04,28100.0,28572.0,28007.0,28496.0,119520,168,0.005489492284771515,0.013994150207605811,0.0201067615658363,0.6917759658169103,-0.010971619526396447,0.0146378105603358,0.0058360354848284,-4944.0,1810.0,-0.0078998586443885,-0.0032058648936331,0.0084078425565888,0.0040661242268085,67.30150878060846,28339.6,27667.8,-0.0092437942280235,0.0017529189824914,0.0088017750755073,-0.0014104374693622,1,70.0,0.0003134180520034567
2025-11-05,27860.0,28202.0,27746.0,27912.0,109462,168,-0.00731767173367284,0.0018647355328132414,0.016367552045944006,-0.08790626432094859,-0.022571758195646205,-0.0361028627298112,-0.0409024521206408,38.0,-4944.0,-0.0111585149786184,-0.0078998586443885,0.008399447641136,0.0040984394224121,56.82959048877147,28218.2,27720.8,0.0146378105603358,0.0058360354848284,0.0047995893908296,-0.0103668202479507,0,-407.0,-0.0008556942463241127
2025-11-06,28010.0,28157.0,27725.0,28052.0,121652,168,0.0088440700351366,0.001498341402646926,0.015423063191717244,0.10558705263913015,0.0035048853875441037,-0.0013951830443456,0.0297414407930055,-4246.0,38.0,0.0082021986013386,-0.0111585149786184,0.0051360101419132,-0.0215957304960362,53.04597701149424,28145.4,27756.4,-0.0361028627298112,-0.0409024521206408,-0.0311366238373511,0.0034225017646402,1,205.0,0.002338630195411757
2025-11-07,27759.0,27818.0,27287.0,27665.0,161746,168,-0.013249982890792853,-0.0033920355849298457,0.019128931157462444,0.28486269385167595,-0.010499818739661106,-0.0150978415746813,-0.0241948594150834,2171.0,-4246.0,-0.0109031996131792,0.0082021986013386,0.0076245859812629,-0.0129006609113,56.10942249240122,28005.2,27788.25,-0.0013951830443456,0.0297414407930055,0.0090970178404021,0.0008564699688488,0,-257.0,-0.003907861529776366
2025-11-10,28001.0,28035.0,27830.0,27834.0,62890,108,0.0037434353699750266,-0.005981928825516662,0.007321167101174958,0.011900713088255152,0.015838493865739215,-0.0095181525332891,-0.010172154866178,-903.0,2171.0,0.0102609159158093,-0.0109031996131792,0.0080420920723927,-0.0249652395284808,53.732777955783405,27940.4,27822.3,-0.0150978415746813,-0.0241948594150834,0.0006540023328888,-0.001693480506333,1,47.0,-0.00022082582856041054
2025-11-11,27815.0,28107.0,27705.0,28106.0,114792,168,0.0032073011350572038,0.010407633151296827,0.014452633471148661,0.6017346264906935,-0.0006828514704050836,0.0301515174606061,0.0297222282358295,231.0,-903.0,-0.0084594382172982,0.0102609159158093,0.010629199542753,-0.0114984587190382,49.1986694889628,27873.0,27866.1,-0.0095181525332891,-0.010172154866178,0.0004292892247766,0.0085674354094762,1,133.0,-0.002099748795253542
2025-11-12,28080.0,28176.0,27775.0,27903.0,96830,168,0.004417872602241951,-0.006323369229170743,0.014280626780626781,-0.17016493142266564,-0.0009254975209429212,-0.0139827363123658,-0.0250779759637158,-941.0,231.0,0.0098148869712818,-0.0084594382172982,0.0107055769709329,-0.012058038291948,55.06952491309385,27922.8,27932.9,0.0301515174606061,0.0297222282358295,0.01109523965135,-0.0131954926498246,1,109.0,0.0037895363690913925
2025-11-13,28013.0,28098.0,27657.0,28065.0,120432,168,0.0003920240966829185,0.0018545602519360726,0.015742690893513725,0.21812841466873645,0.0039344782137868415,-0.0018907832823698,0.0145687294799454,1566.0,-941.0,-0.0026412550601445,0.0098148869712818,0.0105290025466871,0.0089153636579522,56.27590290112492,27912.0,27967.5,-0.0139827363123658,-0.0250779759637158,-0.0164595127623152,0.0058988784461065,0,-16.0,0.002672399277994023
2025-11-14,27389.0,27704.0,26954.0,27467.0,205202,168,-0.01850468514132845,0.0028438111625782177,0.027383256051699587,0.5329095815456345,-0.024381775460734174,-0.0294003652156548,-0.0378999549449054,-1550.0,1566.0,-0.0209104601589212,-0.0026412550601445,0.0099786394429285,-0.0019280900035308,37.469586374695865,27846.2,27946.45,-0.0018907832823698,0.0145687294799454,0.0084995897292505,-0.002070763709009,0,-470.0,-0.0045649294808011946
2025-11-17,27454.0,27577.0,27259.0,27394.0,98808,108,-0.00025549776578442885,-0.0021878655168384286,0.011583011583011582,0.6797964916699362,-0.0013104253476865575,0.0092412069033089,-0.0011063936589521,-3081.0,-1550.0,0.0028425675117065,-0.0209104601589212,0.0131235813561544,-0.0119353505492728,41.67992363983455,27738.8,27954.0,-0.0294003652156548,-0.0378999549449054,0.0103476005622611,-0.0039700658580692,1,169.0,-0.006122719603476655
2025-11-18,26747.0,27496.0,26695.0,27175.0,147824,168,-0.011124643582847316,0.015875115487196972,0.029947283807529815,0.40284380379267604,-0.023901693792553275,-0.0099148552226987,-0.0156044337727627,3069.0,-3081.0,-0.0248336393106194,0.0028425675117065,0.0116756662656242,-0.0193536989533756,26.416201937188134,27543.8,27905.1,0.0092412069033089,-0.0011063936589521,0.0056895785500639,-0.0033061484455848,0,-337.0,-0.009961608829986732
2025-11-19,26685.0,27073.0,26658.0,26906.0,121240,168,0.0037608727838501776,0.00824770027744303,0.015551808131909312,-0.19825032473878698,-0.018195823221364957,-0.0146451449817739,-0.0233416545968282,-3521.0,3069.0,-0.0078652090852201,-0.0248336393106194,0.0150835078954534,-0.0357279000466968,24.97918401332224,27252.0,27843.2,-0.0099148552226987,-0.0156044337727627,0.0086965096150542,-0.0124939063796779,0,-4.0,-0.0025397561882605237
2025-11-20,27508.0,27540.0,26788.0,26979.0,117126,168,0.014335557406207178,-0.019418085857101627,0.027337501817653046,-0.03452177378059074,0.022127561394238517,0.0159209180620139,0.0180020690608727,4000.0,-3521.0,0.0328080167153016,-0.0078652090852201,0.0118363012404795,-0.0534079961031988,39.35382544312318,27152.4,27832.1,-0.0146451449817739,-0.0233416545968282,-0.0020811509988588,-0.0077159720592371,1,713.0,0.002323928869070012
2025-11-21,26489.0,27380.0,26247.0,26690.0,268534,168,-0.02924228149314991,0.007559410939382478,0.042772471591981574,0.829727256945798,-0.018329233123437788,-0.017397409011791,-0.0488436090960483,6880.0,4000.0,-0.03691495340481,0.0328080167153016,0.0231071498370964,-0.0179587243277526,32.711674748228276,26969.4,27778.6,0.0159209180620139,0.0180020690608727,0.0314462000842573,0.0063515453535488,0,-732.0,-0.00371528376769752
2025-11-24,26615.0,26956.0,26454.0,26929.0,94606,108,0.016587481320698847,0.01172880620075071,0.018861544241968814,0.331655409781842,-0.0021768511823909284,-0.0088317224703909,0.0085214845810006,-9041.0,6880.0,0.0048586751199481,-0.03691495340481,0.0269027464281191,-0.0339632175736413,35.74411541381929,26796.6,27698.1,-0.017397409011791,-0.0488436090960483,-0.0173532070513916,-0.0099181818372429,1,219.0,0.0005602524112520366
2025-11-25,26918.0,27069.0,26650.0,27052.0,127530,168,0.01628597308797288,0.004965731901169717,0.015565792406568095,0.2986307320451068,-0.0004085650139474547,0.0342361253440289,0.0452828525109611,2022.0,-9041.0,0.0118773339200093,0.0048586751199481,0.0270976662183661,-0.0319471099653997,41.73302995828593,26822.2,27644.65,-0.0088317224703909,0.0085214845810006,-0.0110467271669321,-0.0033758471670129,1,440.0,0.0012103909718406043
2025-11-26,27350.0,27465.0,26821.0,27180.0,116604,168,0.00912910817826776,-0.006235120144992553,0.023546617915904938,-0.08956805239350615,0.010955589155296624,0.0001404626635464,0.001636680576401,1482.0,2022.0,0.0145961088977948,0.0118773339200093,0.025792829264893,0.004763863265229,43.52141150523801,26969.0,27590.5,0.0342361253440289,0.0452828525109611,-0.0014962179128546,-0.0045195305499685,1,255.0,0.014000854195646494
2025-11-27,27576.0,27589.0,27392.0,27447.0,47720,168,0.0043084629229832045,-0.004688956849056376,0.0071438932404989846,-0.8934329814155869,0.014464420491566495,0.018377199436534,0.0272214079788883,1047.0,1482.0,0.0092512314813734,0.0145961088977948,0.0258290622497012,0.0272251812482439,48.63661658319421,26989.2,27549.75,0.0001404626635464,0.001636680576401,-0.0088442085423542,0.005172709958133,1,189.0,0.009907848063074614
2025-12-03,27748.0,27835.0,27610.0,27800.0,109340,168,0.008634290739152364,0.0018722551735364848,0.008108692518379703,0.2167164717344276,0.005275531657206646,0.0152132381682666,0.0181995749735044,669.0,-2711.0,0.0071223569762089,0.0057127418167865,0.0101356769985957,0.0230494294127092,47.93526785714286,27610.0,27438.45,-0.0132256810894473,-0.000657870242939,-0.0029863368052378,-0.0040916142897534,1,247.0,0.007357287280134441
2025-12-04,27829.0,27860.0,27655.0,27856.0,73672,168,0.0035242960921852643,0.0009697405806193536,0.007366416328290632,-0.39483948504778726,0.0010426217486226002,0.0114377987595018,0.0181626243731669,-861.0,669.0,0.0014759618929417,0.0071223569762089,0.0087513464708083,0.0155756774911233,54.11326994625878,27653.2,27426.7,0.0152132381682666,0.0181995749735044,-0.0067248256136651,-0.0017996621493335,1,83.0,0.00548901658477361
